14998.3,82.2,11.1
14999.65,81.75,11.15
14999.65,81.65,11.2
14999.85,81.65,11.2
14998.6,82.65,10.95
14998.75,82.65,10.95
14998.35,82.45,11.0
14998.35,82.75,10.9
14997.5,82.75,10.9
14997.4,82.65,10.95
14997.4,82.65,10.95
14998.0,82.45,10.95
14998.0,82.5,10.95
14998.15,82.5,10.95
14998.15,82.4,10.9
14998.3,82.4,10.9
14998.3,82.45,10.95
14998.5,82.45,10.95
14999.0,81.7,11.1
14999.0,81.7,11.1
14999.0,81.7,11.1
14999.2,81.7,11.1
14999.2,81.7,11.1
14999.2,81.7,11.1
14999.2,82.0,11.0
14999.2,82.0,11.0
14998.5,82.25,10.95
14998.5,82.25,10.95
14998.5,82.0,10.95
14998.5,82.55,10.9
14998.15,82.55,10.9
14998.15,82.1,10.95
14998.0,82.1,10.95
14998.15,81.95,11.0
14998.0,82.45,10.9
14998.0,82.45,10.9
14998.05,82.3,10.9
14998.05,82.3,10.9
14998.05,82.4,10.9
14998.05,82.4,10.9
14998.0,82.4,10.9
14998.0,82.4,10.9
14998.0,83.25,10.75
14998.0,83.25,10.75
14998.0,82.7,10.8
14998.0,82.7,10.8
14997.7,82.6,10.75
14997.7,82.6,10.75
14997.7,82.6,10.7
14997.7,82.6,10.7
14997.7,82.7,10.7
14997.7,82.7,10.7
14997.7,82.85,10.7
14997.7,82.95,10.7
14997.3,82.85,10.7
14997.3,83.15,10.7
14997.2,83.1,10.65
14997.2,83.4,10.6
14996.55,83.3,10.65
14996.25,83.85,10.55
14996.4,84.05,10.55
14996.0,83.75,10.5
14996.0,83.25,10.65
14996.25,83.2,10.65
14996.25,83.2,10.7
14996.35,83.65,10.7
14996.05,83.75,10.6
14996.0,83.65,10.65
14996.05,83.6,10.55
14996.05,83.5,10.6
14996.05,83.85,10.6
14995.85,84.0,10.55
14995.85,84.0,10.55
14996.5,83.4,10.65
14995.65,84.25,10.5
14995.65,83.95,10.5
14996.0,84.0,10.5
14996.0,84.0,10.5
14996.1,83.95,10.5
14996.1,84.0,10.55
14996.15,83.8,10.55
14996.15,84.05,10.5
14996.0,84.05,10.5
14996.15,83.75,10.55
14996.5,83.9,10.5
14996.8,83.55,10.6
14996.8,83.75,10.6
14996.8,83.75,10.6
14996.7,83.95,10.55
14996.7,84.1,10.5
14996.7,84.25,10.55
14996.6,84.0,10.55
14996.6,84.0,10.55
14996.6,84.4,10.5
14996.4,84.4,10.4
14996.4,84.25,10.45
14996.4,84.15,10.55
14996.4,84.15,10.55
14996.4,84.45,10.55
14996.4,84.8,10.4
14996.3,85.1,10.35
14995.0,85.45,10.2
14995.0,85.45,10.2
14994.55,85.65,10.25
14994.7,85.35,10.25
14994.7,85.45,10.25
14994.6,85.6,10.3
14994.6,85.6,10.3
14995.15,86.45,10.25
14995.15,86.65,10.1
14995.15,86.6,10.1
14995.0,86.85,10.15
14995.0,86.85,10.15
14995.0,87.45,10.15
14992.4,88.6,9.75
14992.2,88.4,9.75
14992.0,89.45,9.55
14992.0,89.45,9.55
14992.0,88.95,9.55
14992.0,90.75,9.3
14989.0,91.0,9.3
14989.0,90.75,9.4
14989.0,90.75,9.4
14988.35,91.2,9.4
14988.05,90.65,9.6
14988.05,90.3,9.6
14988.5,89.5,9.7
14988.5,89.5,9.7
14989.05,90.15,9.65
14989.05,90.15,9.65
14989.8,88.3,9.85
14989.9,88.3,9.85
14989.9,89.4,9.65
14988.9,89.3,9.7
14988.9,88.95,9.6
14989.5,88.6,9.6
14989.5,88.9,9.6
14989.85,89.0,9.6
14989.55,89.0,9.5
14988.9,89.0,9.45
14988.9,90.55,9.15
14988.4,90.2,9.15
14988.4,91.4,9.15
14987.5,91.0,9.0
14987.5,93.25,9.0
14985.0,92.9,8.65
14984.9,93.15,8.65
14984.9,93.55,8.7
14984.0,92.95,8.7
14985.25,91.8,8.85
14985.25,91.3,8.85
14986.85,90.9,9.0
14986.85,90.9,9.0
14987.0,90.65,8.95
14987.0,90.65,8.95
14986.65,92.1,8.75
14987.05,92.1,8.75
14986.75,91.6,8.85
14986.75,91.7,8.85
14986.75,91.7,8.85
14986.05,90.9,8.9
14986.0,91.75,8.85
14985.95,91.25,8.85
14985.95,91.05,9.05
14986.0,91.45,8.95
14986.0,91.25,8.95
14986.4,90.7,9.15
14986.4,90.75,9.15
14987.2,90.5,9.05
14987.2,90.4,9.1
14986.75,90.75,9.1
14986.3,90.75,9.1
14986.0,91.5,8.9
14986.5,90.5,9.15
14986.5,90.55,9.15
14986.0,91.9,8.8
14985.55,91.9,8.8
14985.25,91.65,8.9
14985.5,91.4,8.95
14985.5,91.45,8.9
14985.55,91.8,8.85
14985.6,91.8,8.85
14985.6,91.8,8.8
14986.0,90.95,8.95
14986.0,91.1,8.9
14986.0,91.8,8.9
14986.05,91.8,8.9
14986.05,92.7,8.75
14985.85,92.7,8.75
14985.85,92.45,8.75
14985.7,92.5,8.75
14985.7,92.5,8.75
14984.95,92.45,8.65
14983.25,92.45,8.65
14983.25,93.5,8.45
14983.25,93.1,8.6
14983.6,93.1,8.6
14983.6,92.35,8.7
14984.7,92.35,8.7
14984.7,92.05,8.85
14984.5,91.55,8.9
14984.5,91.55,8.9
14985.4,90.85,9.0
14986.45,90.85,9.0
14986.35,90.45,9.05
14986.6,91.1,9.0
14986.55,91.1,9.0
14986.55,90.2,9.0
14986.85,90.2,9.0
14986.85,89.9,9.0
14987.4,88.85,9.0
14988.05,88.85,9.0
14988.05,88.7,9.05
14988.9,88.7,9.05
14988.9,88.3,9.15
14988.7,88.2,9.2
14988.7,88.2,9.2
14988.55,88.75,9.15
14988.8,88.75,9.15
14988.8,88.2,9.2
14989.45,88.15,9.2
14989.45,88.15,9.2
14988.55,88.35,9.1
14988.7,88.35,9.1
14988.7,88.0,9.3
14990.0,87.6,9.35
14990.05,87.6,9.35
14990.05,87.2,9.45
14991.0,87.2,9.45
14991.0,87.35,9.35
14991.55,86.25,9.5
14991.8,86.25,9.5
14991.85,87.3,9.35
14991.55,87.3,9.35
14991.55,86.5,9.55
14992.0,86.35,9.55
14992.0,86.35,9.55
14992.0,87.25,9.4
14988.6,87.25,9.4
14988.6,88.5,9.3
14988.9,88.35,9.45
14988.9,88.35,9.45
14988.7,88.5,9.5
14988.8,88.5,9.5
14988.8,88.55,9.45
14988.6,88.95,9.35
14987.35,88.95,9.35
14987.7,89.9,9.2
14986.25,89.9,9.2
14986.25,90.25,9.2
14986.75,90.25,9.15
14986.7,90.25,9.15
14986.7,90.3,9.3
14985.5,90.3,9.3
14985.5,91.75,9.1
14985.8,92.4,8.95
14985.8,92.4,8.95
14986.35,91.5,9.05
14986.8,91.5,9.05
14986.8,91.4,9.15
14986.8,92.35,8.9
14984.15,92.35,8.9
14984.65,92.25,8.8
14984.55,92.25,8.8
14984.55,92.5,8.8
14983.85,93.05,8.75
14983.85,93.05,8.75
14982.5,93.15,8.65
14982.75,93.15,8.65
14982.75,93.3,8.6
14982.65,93.35,8.6
14982.6,93.25,8.65
14982.45,93.0,8.65
14982.4,93.6,8.55
14982.4,94.15,8.5
14982.35,94.3,8.45
14982.5,93.85,8.5
14982.35,94.2,8.5
14982.35,94.55,8.45
14982.35,94.75,8.4
14981.35,95.7,8.2
14981.35,97.4,7.75
14980.0,97.7,7.65
14974.45,99.1,7.5
14975.0,99.75,7.5
14976.3,99.65,7.65
14976.3,100.4,7.55
14974.45,101.35,7.45
14974.2,102.2,7.25
14974.2,101.65,7.3
14972.3,103.7,7.15
14970.7,102.65,7.1
14970.7,102.35,7.05
14970.25,103.85,6.9
14970.25,107.35,6.45
14968.0,106.65,6.55
14968.0,105.2,6.6
14967.5,106.05,6.5
14966.6,108.1,6.3
14966.6,108.3,6.35
14967.35,107.65,6.45
14966.0,107.05,6.45
14966.05,108.15,6.3
14965.75,108.65,6.3
14965.8,108.35,6.3
14966.55,107.05,6.45
14967.55,106.65,6.5
14967.55,105.75,6.5
14968.4,105.5,6.65
14968.0,105.5,6.65
14969.15,105.3,6.65
14969.0,104.9,6.8
14969.75,105.25,6.7
14969.75,104.5,6.75
14969.75,104.0,6.75
14970.05,103.35,6.85
14970.0,104.8,6.6
14970.55,103.15,6.7
14972.25,102.25,6.9
14972.3,103.05,6.8
14972.85,102.45,6.95
14973.45,102.15,6.95
14973.5,100.35,7.05
14975.95,99.45,7.15
14975.1,98.4,7.25
14976.35,99.2,7.2
14976.3,99.3,7.2
14976.3,99.25,7.25
14976.3,99.55,7.15
14974.9,99.85,7.15
14974.95,100.2,7.15
14975.0,99.85,7.2
14975.0,99.6,7.25
14975.2,99.7,7.25
14975.25,99.45,7.35
14975.35,99.55,7.3
14975.45,99.1,7.45
14975.45,100.15,7.4
14975.5,100.0,7.35
14975.5,100.05,7.35
14975.65,99.75,7.4
14975.65,99.35,7.45
14975.5,99.7,7.5
14975.65,99.65,7.45
14975.65,99.3,7.5
14976.1,99.3,7.5
14975.8,100.15,7.45
14975.8,99.8,7.45
14976.0,99.8,7.45
14976.0,99.8,7.45
14976.0,99.15,7.6
14976.0,99.45,7.55
14977.0,99.3,7.55
14977.05,99.4,7.6
14977.05,99.4,7.6
14977.5,99.35,7.55
14977.5,98.65,7.75
14978.2,98.6,7.7
14978.1,98.95,7.6
14978.1,98.95,7.6
14979.0,99.15,7.55
14979.0,98.0,7.75
14979.8,98.2,7.7
14979.8,98.15,7.75
14979.8,98.15,7.75
14978.6,96.85,7.85
14981.45,95.35,7.95
14981.45,95.35,7.95
14981.05,95.05,7.9
14981.05,94.95,7.9
14981.4,95.85,7.8
14981.4,95.6,7.75
14981.1,95.6,7.75
14982.15,94.4,7.9
14982.15,94.6,7.75
14982.65,94.45,7.75
14982.5,94.55,7.7
14982.45,94.55,7.7
14981.4,95.7,7.55
14981.4,96.3,7.55
14982.45,96.0,7.55
14982.45,96.35,7.55
14981.4,96.35,7.55
14980.95,96.05,7.6
14980.95,95.4,7.7
14981.2,95.5,7.7
14981.2,95.5,7.7
14980.9,95.5,7.7
14981.4,96.3,7.65
14980.45,97.15,7.6
14980.95,96.9,7.6
14980.25,97.3,7.6
14980.25,97.3,7.6
14980.15,97.0,7.7
14980.15,98.15,7.6
14979.95,98.35,7.6
14979.95,97.45,7.7
14980.0,97.45,7.7
14980.05,97.15,7.75
14980.05,96.75,7.8
14980.3,96.55,7.85
14980.3,96.5,7.8
14980.3,96.5,7.8
14981.05,96.4,7.85
14980.5,97.3,7.65
14981.05,96.95,7.7
14981.05,96.55,7.9
14981.05,96.4,7.9
14981.45,96.8,7.85
14981.45,96.7,7.9
14981.6,96.85,7.85
14981.6,96.8,7.9
14981.2,96.65,7.9
14981.2,96.9,7.9
14981.2,96.8,7.85
14981.2,96.9,7.9
14981.2,97.15,7.85
14981.7,97.15,7.85
14982.55,95.25,8.0
14983.0,94.75,8.0
14982.4,95.05,8.0
14982.4,94.85,8.0
14982.4,94.65,8.0
14982.35,94.6,8.05
14982.5,94.6,8.05
14982.5,94.4,8.2
14982.5,94.25,8.25
14983.55,94.0,8.3
14982.75,94.25,8.25
14982.75,94.25,8.25
14983.3,94.55,8.1
14983.3,95.6,7.95
14983.0,95.05,8.05
14983.0,94.95,8.1
14983.55,95.2,8.05
14983.55,94.85,8.15
14983.55,95.15,8.05
14983.65,95.1,8.0
14983.65,95.45,7.95
14983.65,96.0,7.85
14981.9,96.8,7.7
14981.15,96.7,7.75
14981.1,98.2,7.55
14978.05,98.45,7.5
14978.0,99.15,7.5
14977.7,99.55,7.5
14977.7,100.15,7.4
14976.1,100.05,7.45
14976.0,101.1,7.4
14975.8,101.15,7.35
14976.3,100.3,7.45
14976.3,100.15,7.45
14977.0,99.4,7.55
14977.2,98.85,7.6
14977.2,98.8,7.55
14977.0,98.9,7.6
14977.0,98.3,7.6
14976.8,98.9,7.5
14976.8,99.2,7.45
14975.75,98.95,7.5
14976.5,99.1,7.5
14976.5,99.45,7.5
14976.5,99.5,7.45
14977.2,99.7,7.45
14977.1,99.15,7.6
14976.65,99.1,7.55
14976.65,99.0,7.6
14977.0,99.2,7.6
14978.4,98.65,7.7
14978.6,98.0,7.8
14978.0,98.5,7.75
14978.0,98.4,7.75
14978.0,98.2,7.8
14978.0,97.7,7.8
14978.95,97.35,7.85
14978.95,97.75,7.8
14978.45,97.75,7.8
14979.1,97.15,7.9
14979.4,97.45,7.85
14979.4,97.4,7.9
14979.85,97.15,7.9
14979.85,97.15,7.95
14980.15,97.0,7.95
14980.5,96.35,7.95
14980.5,96.05,7.95
14981.0,96.2,7.9
14981.0,96.2,8.05
14982.8,95.6,8.0
14982.8,95.65,8.05
14982.8,95.75,8.0
14982.8,96.2,7.95
14982.8,96.2,7.95
14983.5,95.3,8.05
14983.5,95.3,8.05
14983.45,96.05,8.05
14983.6,95.7,7.95
14983.6,95.85,7.95
14983.6,95.8,7.95
14983.6,95.85,8.0
14983.95,96.2,7.9
14983.95,96.2,8.0
14983.95,95.75,7.95
14983.95,95.65,7.95
14983.35,97.0,7.85
14983.35,96.8,7.8
14982.25,97.1,7.8
14982.25,96.95,7.85
14981.85,97.6,7.75
14981.85,97.8,7.7
14980.9,97.65,7.75
14981.75,97.1,7.75
14981.75,97.05,7.8
14979.6,97.35,7.8
14980.3,97.35,7.75
14980.3,97.25,7.75
14980.0,96.6,7.75
14980.0,96.2,7.9
14981.55,96.05,7.85
14981.5,95.95,7.85
14981.5,96.55,7.8
14981.3,96.6,7.8
14981.3,96.15,7.85
14981.35,96.3,7.85
14981.55,96.65,7.85
14981.55,96.7,7.8
14982.0,96.95,7.8
14982.0,96.95,7.75
14980.95,97.15,7.75
14980.95,97.25,7.75
14980.35,97.25,7.8
14980.35,96.4,7.95
14981.6,96.4,7.9
14981.45,97.1,7.85
14981.3,97.1,7.85
14981.3,96.65,7.95
14983.0,95.95,7.95
14983.0,95.95,7.9
14983.0,96.25,7.9
14983.0,96.4,7.9
14983.0,96.1,7.9
14982.25,95.9,7.95
14982.25,95.9,7.95
14983.0,95.6,8.05
14983.05,95.6,8.05
14983.95,94.65,8.25
14983.75,94.85,8.25
14983.75,94.85,8.2
14983.8,94.35,8.2
14983.8,94.35,8.2
14983.75,94.95,8.1
14983.75,94.6,8.1
14983.75,94.7,8.1
14984.05,93.95,8.1
14984.05,93.55,8.25
14983.75,95.3,8.05
14983.75,95.3,8.05
14982.55,95.15,8.1
14982.65,94.8,8.1
14982.95,94.95,8.05
14982.95,94.95,8.05
14984.05,94.5,8.15
14984.05,94.25,8.15
14983.5,94.1,8.15
14984.25,93.95,8.15
14984.25,93.95,8.15
14984.35,93.7,8.2
14984.35,93.7,8.25
14984.75,93.5,8.3
14984.9,93.5,8.3
14984.35,93.5,8.2
14984.3,93.8,8.2
14984.7,93.55,8.3
14984.5,93.25,8.35
14984.75,92.95,8.35
14984.8,92.95,8.35
14984.9,93.05,8.35
14984.9,93.05,8.35
14984.4,92.6,8.35
14984.5,92.85,8.35
14984.5,92.75,8.35
14985.0,92.95,8.35
14985.0,92.5,8.4
14985.5,92.95,8.35
14985.0,92.5,8.4
14985.9,92.6,8.5
14985.8,92.7,8.35
14985.8,92.95,8.35
14985.9,92.35,8.45
14985.0,93.35,8.45
14985.0,93.2,8.3
14985.0,93.3,8.3
14985.0,93.45,8.3
14985.15,93.25,8.35
14985.4,93.05,8.3
14985.4,93.05,8.4
14985.6,92.75,8.4
14985.6,92.7,8.4
14985.8,92.45,8.4
14985.5,93.2,8.3
14985.5,92.9,8.3
14985.45,93.1,8.25
14985.45,93.05,8.15
14985.5,93.35,8.25
14985.5,93.25,8.3
14985.1,94.05,8.2
14985.1,94.45,8.2
14985.1,94.25,8.1
14985.0,95.35,8.1
14985.0,95.25,8.15
14985.0,95.35,8.05
14984.0,95.35,8.15
14984.0,95.3,8.15
14985.0,95.4,8.15
14985.0,95.25,8.15
14985.0,95.2,8.15
14984.85,95.2,8.2
14984.85,95.2,8.25
14984.0,94.65,8.35
14984.0,94.4,8.35
14985.0,95.0,8.25
14984.3,95.1,8.3
14984.3,95.35,8.25
14984.55,94.75,8.35
14984.55,94.75,8.2
14983.3,95.35,8.3
14983.55,95.5,8.25
14983.55,95.85,8.25
14983.55,96.0,8.2
14984.05,96.05,8.3
14985.0,94.85,8.2
14984.6,94.85,8.25
14984.6,95.75,8.25
14985.0,96.3,8.25
14985.0,95.4,8.2
14985.0,95.3,8.35
14985.0,95.3,8.35
14985.0,95.25,8.3
14985.05,95.75,8.3
14985.05,95.9,8.3
14985.0,95.8,8.3
14985.05,95.85,8.4
14985.55,95.85,8.4
14985.0,95.95,8.4
14985.0,95.95,8.4
14983.0,96.7,8.2
14983.0,96.95,8.2
14982.3,97.7,8.1
14982.0,98.05,8.1
14982.0,97.6,8.15
14982.0,98.05,8.15
14982.0,98.3,7.95
14979.5,98.3,7.95
14979.0,98.7,8.05
14979.0,98.7,8.05
14980.0,98.75,8.1
14980.0,98.75,8.1
14981.0,98.15,8.05
14980.8,98.15,8.05
14981.0,97.4,8.05
14982.0,97.4,8.15
14982.0,97.15,8.15
14982.0,97.15,8.1
14982.85,96.45,8.1
14982.85,96.45,8.25
14982.85,96.35,8.25
14982.85,96.35,8.3
14982.85,96.3,8.3
14981.65,96.6,8.2
14981.65,96.35,8.2
14983.05,96.35,8.25
14983.05,96.4,8.2
14983.0,96.4,8.15
14983.0,97.05,8.1
14983.0,97.05,8.1
14982.8,96.85,8.15
14982.7,97.15,8.15
14982.7,97.3,8.15
14981.6,97.05,8.25
14981.6,97.05,8.25
14982.5,96.5,8.25
14981.9,96.1,8.25
14981.65,96.25,8.25
14982.55,96.75,8.25
14982.55,96.75,8.25
14982.2,96.25,8.3
14982.2,96.2,8.3
14983.0,95.4,8.35
14983.0,95.0,8.4
14983.0,95.0,8.4
14982.95,95.7,8.3
14981.0,96.5,8.3
14981.0,96.4,8.25
14982.0,96.4,8.25
14982.0,96.4,8.25
14982.0,96.25,8.3
14982.0,96.45,8.3
14980.6,96.55,8.2
14980.6,96.7,8.2
14981.1,96.7,8.2
14981.05,96.25,8.25
14982.5,95.9,8.25
14982.5,95.9,8.3
14981.0,96.65,8.2
14981.0,96.65,8.2
14981.0,96.9,8.2
14981.0,97.15,8.2
14981.0,97.1,8.1
14980.35,97.65,8.1
14980.35,97.65,8.1
14980.35,96.85,8.15
14980.35,97.55,8.15
14980.35,97.45,8.05
14980.9,97.2,8.05
14980.9,97.15,8.05
14981.25,96.75,8.1
14981.25,97.2,8.1
14980.05,97.35,8.05
14980.05,98.0,7.95
14980.05,97.8,8.0
14981.1,96.5,8.2
14981.1,96.5,8.2
14981.1,96.65,8.1
14981.5,96.6,8.1
14981.5,96.6,8.15
14981.15,96.4,8.15
14982.25,96.15,8.15
14982.25,96.35,8.15
14982.5,95.45,8.25
14982.5,95.55,8.25
14981.4,95.75,8.25
14981.4,95.9,8.25
14981.35,95.95,8.25
14981.1,96.5,8.25
14981.1,96.5,8.15
14981.1,96.4,8.15
14980.45,96.4,8.2
14980.95,95.95,8.2
14980.5,96.3,8.2
14980.5,97.0,8.2
14980.25,96.95,8.15
14980.6,96.15,8.15
14980.6,96.15,8.15
14980.75,95.85,8.15
14980.75,95.75,8.25
14980.75,95.75,8.25
14981.1,95.65,8.25
14981.1,94.55,8.4
14983.15,94.25,8.5
14983.35,94.25,8.5
14984.0,93.05,8.55
14985.15,93.05,8.55
14985.15,92.65,8.65
14986.15,92.0,8.65
14986.15,92.0,8.65
14985.65,91.85,8.75
14985.2,91.85,8.75
14985.2,92.4,8.65
14985.75,92.15,8.7
14985.75,92.15,8.7
14985.7,92.45,8.65
14985.8,92.45,8.65
14985.8,92.35,8.6
14985.25,92.45,8.6
14985.25,92.45,8.6
14985.6,92.65,8.6
14985.6,92.65,8.6
14985.75,92.25,8.6
14985.65,92.25,8.6
14985.7,91.9,8.75
14986.8,91.9,8.75
14988.7,89.65,9.0
14988.7,89.9,9.05
14988.05,89.9,9.05
14988.05,88.45,9.1
14990.05,88.05,9.15
14990.7,87.9,9.15
14990.7,88.25,9.05
14990.75,88.25,9.05
14990.75,87.9,9.0
14990.7,88.5,8.9
14990.7,87.95,9.0
14990.7,88.6,8.85
14990.7,88.85,8.85
14990.7,88.65,8.8
14990.7,88.65,8.8
14990.7,88.1,8.95
14990.7,87.95,9.0
14991.45,87.7,9.05
14991.45,87.2,9.15
14991.55,87.2,9.15
14991.55,87.3,9.15
14992.45,86.35,9.3
14992.45,86.7,9.3
14992.45,86.75,9.35
14993.35,86.75,9.35
14992.75,87.2,9.3
14992.75,86.2,9.45
14993.0,86.3,9.4
14993.0,86.2,9.45
14993.35,86.2,9.45
14994.55,85.6,9.55
14995.0,84.1,9.7
14994.55,84.45,9.7
14994.55,84.85,9.6
14994.55,84.85,9.55
14994.55,85.55,9.4
14995.15,85.7,9.5
14995.15,85.85,9.45
14995.15,85.75,9.4
14995.15,86.15,9.4
14994.65,86.0,9.4
14994.65,85.55,9.5
14994.25,85.05,9.55
14994.25,85.05,9.65
14994.8,84.9,9.7
14995.0,84.8,9.75
14995.0,84.8,9.8
14994.55,85.45,9.65
14994.55,84.5,9.8
14996.35,83.8,10.05
14995.75,83.45,10.15
14995.75,83.9,9.95
14996.0,83.9,9.95
14996.0,83.05,10.15
14996.35,83.55,10.1
14996.85,83.25,10.1
14996.5,83.4,10.1
14996.4,83.15,10.15
14996.4,84.75,9.9
14996.4,84.55,9.95
14996.4,84.3,9.95
14996.4,83.95,10.05
14996.4,83.95,9.95
14996.4,83.7,10.0
14996.4,84.05,10.0
14996.1,83.95,10.05
14996.0,84.1,10.05
14996.0,84.6,9.95
14996.0,84.3,9.95
14995.0,84.55,9.85
14995.0,85.55,9.7
14994.0,85.75,9.6
14994.0,86.3,9.5
14994.0,86.35,9.55
14994.0,86.45,9.55
14993.25,86.6,9.5
14993.25,86.65,9.45
14993.0,86.5,9.5
14993.0,86.25,9.55
14993.95,86.2,9.65
14994.25,85.3,9.75
14994.25,85.3,9.75
14994.55,85.0,9.9
14994.55,85.45,9.8
14994.25,85.5,9.8
14994.0,85.9,9.75
14994.25,85.9,9.75
14993.95,86.05,9.75
14994.0,86.35,9.75
14993.55,86.3,9.75
14993.95,86.3,9.65
14993.95,86.3,9.65
14993.0,87.2,9.45
14993.0,87.2,9.45
14993.2,86.95,9.55
14993.2,87.15,9.55
14992.75,87.15,9.55
14993.1,87.0,9.6
14993.35,87.0,9.6
14993.65,86.45,9.7
14993.65,86.65,9.55
14993.9,86.75,9.55
14993.9,87.1,9.6
14993.9,86.8,9.6
14994.0,86.25,9.7
14994.0,86.8,9.6
14994.05,86.9,9.6
14994.0,86.7,9.65
14994.0,86.7,9.65
14995.0,86.7,9.6
14995.0,86.65,9.65
14995.0,86.55,9.7
14995.0,86.35,9.7
14995.0,86.35,9.7
14995.15,85.1,9.9
14995.15,85.1,9.9
14995.75,84.65,9.9
14995.75,85.05,9.95
14995.85,85.05,9.95
14995.9,84.75,9.95
14995.9,84.75,9.95
14995.9,84.8,9.9
14995.9,84.8,9.9
14995.9,84.5,9.95
14996.05,84.95,9.9
14996.05,84.95,9.9
14996.5,85.15,9.85
14996.5,85.85,9.7
14995.65,85.8,9.7
14995.5,85.75,9.75
14995.5,85.75,9.75
14996.35,84.95,9.8
14996.35,85.85,9.7
14995.0,85.8,9.7
14995.15,85.5,9.75
14995.35,85.5,9.75
14995.35,85.0,9.8
14995.9,85.0,9.8
14995.9,84.85,9.95
14996.35,84.85,9.95
14996.35,84.15,10.05
14997.3,84.15,10.05
14997.7,83.55,10.15
14997.7,83.55,10.15
14997.7,83.2,10.2
14997.7,83.2,10.2
14997.5,84.35,9.95
14997.5,84.35,9.95
14997.0,84.35,10.0
14997.0,84.35,10.0
14997.0,83.95,10.05
14997.0,83.95,10.05
14997.0,84.05,10.05
14997.4,84.05,10.05
14997.65,83.3,10.2
14997.65,83.3,10.2
14997.0,84.1,10.05
14997.0,84.1,10.05
14997.0,84.4,10.05
14997.0,84.35,10.05
14997.0,84.35,10.05
14996.35,85.45,9.85
14996.35,85.45,9.85
14997.0,84.7,9.95
14997.1,84.7,9.95
14997.1,84.35,10.05
14995.9,84.35,10.05
14995.95,85.25,9.95
14996.25,85.25,9.95
14996.35,85.2,10.0
14996.35,85.2,10.0
14996.25,85.45,9.95
14996.25,85.45,9.95
14996.25,85.4,9.95
14996.0,85.4,9.95
14996.0,86.05,9.75
14996.1,86.05,9.75
14996.1,85.4,9.85
14996.1,85.4,9.85
14996.35,85.25,9.85
14996.35,85.25,9.85
14996.35,85.2,9.9
14996.1,85.2,9.9
14996.0,85.55,9.9
14996.0,85.6,9.85
14996.0,85.6,9.85
14995.3,86.2,9.75
14995.3,86.2,9.75
14995.3,86.55,9.7
14995.3,86.55,9.7
14995.3,86.25,9.75
14995.3,86.25,9.75
14996.0,86.5,9.75
14996.0,86.5,9.75
14994.0,86.6,9.7
14994.0,86.6,9.7
14994.0,86.7,9.7
14994.05,86.9,9.65
14994.05,86.9,9.65
14994.05,87.15,9.6
14994.05,87.15,9.6
14994.0,87.05,9.7
14994.0,87.05,9.7
14994.0,86.95,9.7
14994.0,86.55,9.7
14994.0,86.55,9.7
14994.6,86.55,9.7
14994.75,86.45,9.7
14994.75,86.55,9.7
14996.0,86.05,9.8
14996.0,86.0,9.75
14996.0,85.4,9.95
14996.0,85.4,9.9
14996.0,85.4,9.95
14996.0,85.35,9.9
14996.0,85.35,9.9
14996.0,85.7,9.85
14996.3,85.7,9.85
14996.3,86.3,9.75
14996.3,86.3,9.75
14996.3,86.5,9.7
14994.7,86.5,9.7
14994.7,86.65,9.65
14995.25,86.65,9.65
14994.7,86.55,9.7
14995.2,86.55,9.7
14994.95,86.75,9.65
14994.0,86.75,9.65
14994.0,87.05,9.65
14994.3,87.05,9.65
14994.3,87.15,9.65
14993.85,87.15,9.65
14994.5,86.6,9.75
14994.5,86.6,9.75
14993.5,87.1,9.7
14993.5,87.1,9.65
14993.9,86.95,9.6
14994.05,86.95,9.6
14994.0,86.8,9.65
14993.65,86.65,9.7
14993.65,86.65,9.7
14993.3,87.1,9.65
14993.3,87.35,9.55
14993.3,87.35,9.4
14993.3,87.75,9.45
14993.3,87.75,9.45
14993.3,86.95,9.45
14993.3,86.95,9.45
14992.9,87.7,9.45
14992.05,87.7,9.45
14992.05,87.85,9.4
14992.5,87.85,9.4
14992.4,87.95,9.4
14992.35,87.95,9.4
14992.15,88.05,9.35
14992.15,88.05,9.35
14992.0,88.2,9.3
14992.0,88.6,9.15
14992.0,88.7,9.15
14992.05,87.95,9.2
14992.05,87.95,9.25
14992.5,87.05,9.45
14992.5,86.25,9.65
14994.5,86.3,9.65
14995.0,85.55,9.75
14995.0,85.55,9.75
14995.75,85.05,9.8
14995.75,85.05,9.8
14994.0,86.3,9.65
14993.95,86.3,9.65
14993.95,86.6,9.55
14993.95,86.6,9.55
14993.05,87.05,9.5
14993.05,87.05,9.5
14993.5,86.4,9.55
14993.5,86.4,9.55
14992.95,86.8,9.5
14993.5,86.8,9.5
14993.5,86.25,9.55
14994.6,86.25,9.55
14994.6,85.9,9.6
14992.75,86.2,9.6
14992.95,86.75,9.4
14992.95,87.15,9.35
14992.0,87.75,9.25
14992.0,87.7,9.25
14992.05,87.3,9.3
14992.0,87.45,9.25
14992.0,87.6,9.2
14992.0,88.1,9.05
14992.0,88.1,9.05
14992.05,87.55,9.35
14992.05,87.55,9.35
14992.05,87.25,9.4
14992.0,87.25,9.4
14992.0,87.85,9.25
14992.0,87.85,9.25
14992.0,87.4,9.3
14992.8,87.45,9.3
14993.0,86.3,9.5
14993.0,86.5,9.5
14992.9,86.45,9.5
14992.9,86.5,9.5
14993.25,86.25,9.55
14994.0,86.55,9.5
14994.0,86.6,9.55
